Unnamed: 0,proj_id,location,size,complexity,price,price_na,tasks_spec_cnt,first_task_start_date,last_task_end_date,duration
23,13136,Marlin Chase,3170,500000,806102.0,0.0,81,2022-12-15,2023-07-10,207
24,13137,Marlin Chase,2330,500000,637264.0,0.0,79,2023-01-10,2023-07-18,189
25,13138,Marlin Chase,3171,500000,859133.0,0.0,83,2023-01-03,2023-07-18,196
26,13139,Marlin Chase,2554,500000,704067.0,0.0,82,2022-12-20,2023-08-02,225
27,13140,Marlin Chase,2824,500000,766881.0,0.0,72,2023-01-20,2023-07-18,179
28,13144,Marlin Chase,3055,500000,740636.0,0.0,78,2023-01-31,2023-07-24,174
29,13145,Marlin Chase,3204,500000,841553.0,0.0,73,2023-01-03,2023-07-12,190
30,13152,Marlin Chase,2710,500000,768496.0,0.0,80,2023-02-07,2023-07-20,163
31,13164,Welches Pond,4497,500000,1024665.0,0.0,88,2023-04-04,2023-08-02,120
32,13175,Peninsula Lakes,2245,100000,567645.0,0.0,70,2023-01-16,2023-06-22,157
33,13240,Peninsula Lakes,1984,100000,616419.0,0.0,69,2022-10-31,2023-03-16,136
34,13253,River Mill,2912,500000,692624.0,0.0,81,2023-01-09,2023-07-19,191
35,13258,River Mill,3064,500000,670416.0,0.0,82,2023-01-23,2023-08-01,190
36,13264,Welches Pond,3905,500000,915363.0,0.0,88,2023-03-28,2023-08-02,127
37,13277,Mosaic,1704,500000,561869.0,0.0,73,2023-01-23,2023-08-01,190
38,13278,Mosaic,2320,500000,818814.0,0.0,71,2023-01-02,2023-08-01,211
39,13281,Marlin Chase,3558,500000,786910.0,0.0,80,2023-03-14,2023-07-27,135
40,13339,Peninsula,5583,1000000,750956.0,1.0,85,2023-01-31,2023-09-15,227
41,13349,Peninsula Lakes,2188,500000,442826.0,0.0,72,2023-02-20,2023-07-21,151
42,13360,Peninsula Lakes,3496,500000,575090.0,0.0,76,2023-02-20,2023-07-07,137
43,13388,Marsh Island,5848,1000000,750956.0,1.0,88,2023-01-18,2023-09-28,253
44,13392,Marsh Island,2795,500000,771707.0,0.0,78,2023-02-15,2023-08-18,184
45,13394,Peninsula Lakes,2154,500000,474879.0,0.0,67,2023-02-20,2023-07-13,143
46,13397,Peninsula,5533,1000000,750956.0,1.0,78,2023-03-07,2023-09-26,203
47,13401,Welches Pond,2927,500000,731557.0,0.0,83,2023-01-24,2023-07-12,169
48,13408,NewMarket,3940,500000,889253.0,0.0,84,2022-11-14,2023-08-01,260
49,13423,Governors,2974,500000,884692.0,0.0,76,2023-03-13,2023-07-18,127
50,13440,Marlin Chase,3067,500000,714189.0,0.0,81,2022-12-06,2023-07-06,212
51,13442,Walden,4633,500000,656370.0,0.0,85,2023-02-20,2023-07-18,148
52,13462,Peninsula,4787,1000000,1490269.0,0.0,74,2023-04-11,2023-10-02,174
53,13465,Cardinal Grove,1764,500000,569722.0,0.0,73,2023-02-22,2023-07-26,154
54,13468,Governors,2977,500000,869889.0,0.0,82,2023-03-20,2023-07-14,116
55,13471,Cardinal Grove,2233,500000,517387.0,0.0,73,2023-03-01,2023-07-27,148
56,13476,Durham Farms,4277,500000,750956.0,1.0,73,2023-02-13,2023-07-24,161
57,13477,Cardinal Grove,2589,500000,750956.0,1.0,79,2023-02-15,2023-07-26,161
58,13485,Peninsula,4241,500000,706147.0,0.0,80,2023-03-20,2023-07-28,130
59,13495,Welches Pond,2650,500000,674167.0,0.0,77,2023-04-11,2023-08-02,113
60,13496,Hailey's Glen,3443,500000,316917.0,0.0,72,2023-03-21,2023-08-22,154
61,13501,Hailey's Glen,2736,500000,694771.0,0.0,72,2023-03-07,2023-07-18,133
62,13503,Marsh Island,4307,500000,892519.0,0.0,72,2023-03-22,2023-07-26,126
63,13507,Welches Pond,2852,500000,845914.0,0.0,83,2023-02-28,2023-07-19,141
64,13520,Hailey's Glen,2792,500000,606920.0,0.0,68,2023-03-28,2023-08-01,126
65,13529,Governors,1901,500000,787652.0,0.0,73,2023-04-10,2023-08-01,113
